transaction_id,customer_id,amount,timestamp,payment_method,status,failure_reason,retry_count,checkout_completed,subscription,recovery_eligible,recovery_probability_ground_truth,recovery_outcome
TX03853,C0741,8572.97,2026-07-20 13:33:44.245926,CARD,SUCCESS,,0,True,True,False,,
TX03854,C0032,2575.04,2026-08-21 04:27:44.245926,NETBANKING,SUCCESS,,0,True,False,False,,
TX03855,C0604,10170.26,2026-07-28 22:15:44.245926,CARD,SUCCESS,,0,True,False,False,,
TX03856,C0399,5935.28,2026-06-18 10:01:44.245926,NETBANKING,SUCCESS,,0,True,False,False,,
TX03857,C0495,11448.16,2026-08-20 03:19:44.245926,WALLET,SUCCESS,,0,True,False,False,,
TX03858,C0786,6515.92,2026-07-16 13:11:44.245926,CARD,SUCCESS,,0,True,False,False,,
TX03859,C0794,1250.47,2026-06-13 16:57:44.245926,UPI,SUCCESS,,0,True,True,False,,
TX03860,C0421,12455.58,2026-07-16 15:58:44.245926,NETBANKING,SUCCESS,,0,True,True,False,,
TX03861,C0827,4174.54,2026-08-02 19:44:44.245926,NETBANKING,SUCCESS,,0,True,False,False,,
TX03862,C0270,11363.79,2026-07-18 05:46:44.245926,NETBANKING,FAILED,INSUFFICIENT_FUNDS,0,True,False,True,0.45,False
TX03863,C0663,534.4,2026-06-21 08:22:44.245926,NETBANKING,SUCCESS,,0,True,False,False,,
TX03864,C0807,1371.57,2026-07-01 21:47:44.245926,NETBANKING,SUCCESS,,0,True,False,False,,
TX03865,C0028,7047.58,2026-06-20 22:13:44.245926,WALLET,SUCCESS,,0,True,False,False,,
TX03866,C0249,2839.55,2026-06-28 01:42:44.245926,CARD,SUCCESS,,0,True,False,False,,
TX03867,C0524,8062.74,2026-09-01 18:17:44.245926,WALLET,SUCCESS,,0,True,True,False,,
TX03868,C0847,8458.51,2026-08-19 08:22:44.245926,NETBANKING,SUCCESS,,0,True,False,False,,
TX03869,C0023,6424.31,2026-06-27 06:17:44.245926,WALLET,SUCCESS,,0,True,True,False,,
TX03870,C0850,13417.81,2026-08-05 15:08:44.245926,UPI,SUCCESS,,0,True,True,False,,
TX03871,C0273,1293.69,2026-08-19 10:24:44.245926,WALLET,SUCCESS,,0,True,False,False,,
TX03872,C0265,3361.21,2026-07-24 08:52:44.245926,WALLET,FAILED,FRAUD_SUSPECTED,1,True,False,False,0.01,False
TX03873,C0275,13428.81,2026-07-13 16:44:44.245926,WALLET,SUCCESS,,0,True,False,False,,
TX03874,C0245,9228.51,2026-07-11 10:33:44.245926,NETBANKING,SUCCESS,,0,True,False,False,,
TX03875,C0082,12020.77,2026-07-21 12:06:44.245926,NETBANKING,SUCCESS,,0,True,False,False,,
TX03876,C0008,6082.75,2026-08-05 06:54:44.245926,NETBANKING,SUCCESS,,0,True,True,False,,
TX03877,C0633,5218.75,2026-07-08 04:05:44.245926,NETBANKING,SUCCESS,,0,True,False,False,,
TX03878,C0682,5398.74,2026-06-06 18:10:44.245926,UPI,SUCCESS,,0,True,False,False,,
TX03879,C0051,9178.57,2026-06-17 14:58:44.245926,WALLET,FAILED,BANK_DECLINE,2,True,False,True,0.43,True
TX03880,C0247,6905.77,2026-08-30 01:21:44.245926,NETBANKING,SUCCESS,,0,True,False,False,,
TX03881,C0481,3120.23,2026-08-03 04:15:44.245926,UPI,SUCCESS,,0,True,False,False,,
TX03882,C0969,1149.26,2026-07-17 13:28:44.245926,WALLET,SUCCESS,,0,True,False,False,,
TX03883,C0204,7647.23,2026-07-05 07:14:44.245926,WALLET,FAILED,TIMEOUT,0,True,False,True,0.85,True
TX03884,C0383,12518.25,2026-07-22 09:51:44.245926,NETBANKING,SUCCESS,,0,True,False,False,,
TX03885,C0108,7309.8,2026-08-21 18:03:44.245926,UPI,FAILED,TIMEOUT,0,True,True,True,0.85,True
TX03886,C0357,14172.29,2026-06-17 20:18:44.245926,NETBANKING,SUCCESS,,0,True,False,False,,
TX03887,C0376,1402.67,2026-07-16 18:01:44.245926,WALLET,SUCCESS,,0,True,False,False,,
TX03888,C0364,7504.41,2026-07-29 16:08:44.245926,CARD,SUCCESS,,0,True,True,False,,
TX03889,C0854,6517.14,2026-06-09 15:39:44.245926,UPI,SUCCESS,,0,True,False,False,,
TX03890,C0564,13280.7,2026-07-08 07:13:44.245926,WALLET,SUCCESS,,0,True,True,False,,
TX03891,C0292,8421.56,2026-07-26 23:25:44.245926,WALLET,SUCCESS,,0,True,False,False,,
TX03892,C0239,2883.1,2026-06-13 20:55:44.245926,WALLET,SUCCESS,,0,True,False,False,,
TX03893,C0312,415.6,2026-07-27 15:34:44.245926,NETBANKING,FAILED,EXPIRED_CARD,0,True,False,True,0.2,False
TX03894,C0930,14764.02,2026-08-15 18:45:44.245926,CARD,FAILED,BANK_DECLINE,0,False,True,True,0.63,False
TX03895,C0826,7583.2,2026-06-11 11:50:44.245926,CARD,SUCCESS,,0,True,True,False,,
TX03896,C0231,13064.77,2026-07-15 10:59:44.245926,WALLET,SUCCESS,,0,True,False,False,,
TX03897,C0741,584.1,2026-06-24 02:37:44.245926,CARD,FAILED,EXPIRED_CARD,0,True,False,True,0.2,True
TX03898,C0734,5333.77,2026-06-05 10:13:44.245926,UPI,SUCCESS,,0,True,False,False,,
TX03899,C0703,3214.78,2026-06-21 06:16:44.245926,WALLET,SUCCESS,,0,True,False,False,,
TX03900,C0946,4030.94,2026-06-29 21:36:44.245926,UPI,SUCCESS,,0,True,False,False,,
TX03901,C0552,1963.05,2026-08-17 00:31:44.245926,UPI,SUCCESS,,0,True,False,False,,
TX03902,C0134,11803.04,2026-07-13 21:05:44.245926,CARD,SUCCESS,,0,True,False,False,,
TX03903,C0659,378.34,2026-06-24 16:17:44.245926,UPI,SUCCESS,,0,True,False,False,,
TX03904,C0606,6146.17,2026-08-28 01:29:44.245926,CARD,SUCCESS,,0,True,False,False,,
TX03905,C0390,13250.35,2026-07-30 11:52:44.245926,WALLET,SUCCESS,,0,True,False,False,,
TX03906,C0443,8385.61,2026-06-14 08:11:44.245926,NETBANKING,SUCCESS,,0,True,False,False,,
TX03907,C0372,9189.26,2026-06-16 00:36:44.245926,CARD,SUCCESS,,0,True,False,False,,
TX03908,C0346,11444.23,2026-06-20 20:17:44.245926,NETBANKING,SUCCESS,,0,True,False,False,,
TX03909,C0331,13453.67,2026-06-15 04:10:44.245926,UPI,SUCCESS,,0,True,False,False,,
TX03910,C0074,9887.6,2026-07-01 14:41:44.245926,CARD,SUCCESS,,0,True,False,False,,
TX03911,C0425,6609.8,2026-06-15 20:42:44.245926,UPI,SUCCESS,,0,True,False,False,,
TX03912,C0077,6952.67,2026-08-02 05:38:44.245926,UPI,FAILED,TIMEOUT,0,True,False,True,0.73,True
TX03913,C0650,3319.51,2026-07-18 23:28:44.245926,NETBANKING,SUCCESS,,0,True,False,False,,
TX03914,C0096,8919.85,2026-06-06 13:47:44.245926,NETBANKING,SUCCESS,,0,True,False,False,,
TX03915,C0267,12929.69,2026-07-14 00:37:44.245926,UPI,SUCCESS,,0,True,False,False,,
TX03916,C0091,11298.3,2026-07-07 12:30:44.245926,WALLET,SUCCESS,,0,True,False,False,,
TX03917,C0140,619.0,2026-06-08 12:06:44.245926,CARD,SUCCESS,,0,True,False,False,,
TX03918,C0078,13858.78,2026-07-25 21:02:44.245926,CARD,SUCCESS,,0,True,False,False,,
TX03919,C0288,9046.82,2026-06-19 13:06:44.245926,NETBANKING,SUCCESS,,0,True,True,False,,
TX03920,C0291,5759.63,2026-08-18 13:32:44.245926,WALLET,SUCCESS,,0,True,False,False,,
TX03921,C0810,3801.49,2026-06-07 09:50:44.245926,WALLET,FAILED,TIMEOUT,2,True,True,True,0.6499999999999999,True
TX03922,C0586,5422.89,2026-06-21 23:02:44.245926,CARD,FAILED,NETWORK_ERROR,0,True,False,True,0.9,True
TX03923,C0145,12200.94,2026-08-25 21:34:44.245926,UPI,SUCCESS,,0,True,False,False,,
TX03924,C0812,12846.55,2026-06-09 20:23:44.245926,WALLET,SUCCESS,,0,True,True,False,,
TX03925,C0984,3625.76,2026-07-05 04:16:44.245926,WALLET,FAILED,TIMEOUT,2,True,False,True,0.53,True
TX03926,C0840,12253.44,2026-08-17 00:57:44.245926,CARD,SUCCESS,,0,True,False,False,,
TX03927,C0829,3359.82,2026-06-22 01:41:44.245926,UPI,SUCCESS,,0,True,False,False,,
TX03928,C0493,13164.66,2026-07-01 06:07:44.245926,WALLET,SUCCESS,,0,True,False,False,,
TX03929,C0379,2699.21,2026-07-13 06:56:44.245926,NETBANKING,SUCCESS,,0,True,True,False,,
TX03930,C0095,691.79,2026-07-25 19:28:44.245926,CARD,FAILED,INSUFFICIENT_FUNDS,2,False,True,True,0.25,True
TX03931,C0903,4261.15,2026-06-29 00:59:44.245926,WALLET,FAILED,NETWORK_ERROR,2,True,False,True,0.7,False
TX03932,C0835,13642.8,2026-07-30 03:01:44.245926,UPI,SUCCESS,,0,True,False,False,,
TX03933,C0966,1129.69,2026-06-17 10:17:44.245926,NETBANKING,SUCCESS,,0,True,True,False,,
TX03934,C0160,3211.89,2026-07-18 05:42:44.245926,WALLET,SUCCESS,,0,True,False,False,,
TX03935,C0900,4384.47,2026-06-10 09:54:44.245926,UPI,SUCCESS,,0,True,False,False,,
TX03936,C0755,9050.87,2026-08-22 08:35:44.245926,NETBANKING,SUCCESS,,0,True,False,False,,
TX03937,C0582,3286.3,2026-07-15 05:39:44.245926,WALLET,SUCCESS,,0,True,False,False,,
TX03938,C0374,1737.5,2026-06-16 12:00:44.245926,WALLET,FAILED,NETWORK_ERROR,1,True,False,True,0.68,True
TX03939,C0552,6191.5,2026-08-29 09:13:44.245926,UPI,SUCCESS,,0,True,False,False,,
TX03940,C0399,7259.75,2026-06-18 04:51:44.245926,NETBANKING,FAILED,INSUFFICIENT_FUNDS,2,True,False,True,0.13,False
TX03941,C0453,2385.45,2026-06-06 18:10:44.245926,CARD,SUCCESS,,0,True,False,False,,
TX03942,C0515,6893.96,2026-08-13 05:01:44.245926,CARD,SUCCESS,,0,True,True,False,,
TX03943,C0545,9018.44,2026-08-03 12:08:44.245926,WALLET,SUCCESS,,0,True,False,False,,
TX03944,C0960,4248.12,2026-08-23 01:11:44.245926,UPI,SUCCESS,,0,True,True,False,,
TX03945,C0664,2743.37,2026-06-14 02:00:44.245926,WALLET,SUCCESS,,0,True,True,False,,
TX03946,C0377,12942.88,2026-07-06 17:22:44.245926,WALLET,SUCCESS,,0,True,True,False,,
TX03947,C0169,3385.29,2026-08-13 16:54:44.245926,NETBANKING,SUCCESS,,0,True,True,False,,
TX03948,C0305,1844.49,2026-06-26 02:05:44.245926,UPI,SUCCESS,,0,True,False,False,,
TX03949,C0825,12814.88,2026-07-18 14:25:44.245926,CARD,SUCCESS,,0,True,False,False,,
TX03950,C0695,2352.97,2026-07-16 20:58:44.245926,CARD,SUCCESS,,0,True,False,False,,
TX03951,C0036,10478.63,2026-06-27 07:42:44.245926,NETBANKING,SUCCESS,,0,True,False,False,,
TX03952,C0134,1673.34,2026-07-24 01:48:44.245926,CARD,SUCCESS,,0,True,True,False,,
TX03953,C0077,9535.75,2026-08-04 22:07:44.245926,UPI,FAILED,TIMEOUT,2,True,False,True,0.53,False
TX03954,C0657,4746.91,2026-07-23 20:17:44.245926,WALLET,FAILED,BANK_DECLINE,0,True,False,True,0.55,False
TX03955,C0634,3371.85,2026-06-25 18:54:44.245926,CARD,SUCCESS,,0,True,False,False,,
TX03956,C0333,14796.81,2026-07-13 14:01:44.245926,NETBANKING,SUCCESS,,0,True,False,False,,
TX03957,C0059,9377.41,2026-06-09 15:33:44.245926,WALLET,SUCCESS,,0,True,True,False,,
TX03958,C0701,8280.66,2026-06-30 19:50:44.245926,WALLET,SUCCESS,,0,True,False,False,,
TX03959,C0006,13286.28,2026-07-04 19:19:44.245926,UPI,SUCCESS,,0,True,False,False,,
TX03960,C0980,5581.38,2026-07-22 10:34:44.245926,UPI,SUCCESS,,0,True,False,False,,
TX03961,C0270,8259.84,2026-08-31 23:29:44.245926,NETBANKING,FAILED,INSUFFICIENT_FUNDS,2,True,True,True,0.25,False
TX03962,C0691,564.45,2026-07-20 16:14:44.245926,NETBANKING,SUCCESS,,0,True,False,False,,
TX03963,C0415,9979.39,2026-08-14 08:15:44.245926,WALLET,SUCCESS,,0,True,True,False,,
TX03964,C0123,3485.59,2026-08-14 10:55:44.245926,CARD,SUCCESS,,0,True,False,False,,
TX03965,C0794,5786.51,2026-08-14 23:08:44.245926,UPI,SUCCESS,,0,True,False,False,,
TX03966,C0018,2637.65,2026-06-21 03:41:44.245926,WALLET,SUCCESS,,0,True,False,False,,
TX03967,C0413,1862.46,2026-06-21 03:13:44.245926,CARD,SUCCESS,,0,True,False,False,,
TX03968,C0846,14027.25,2026-07-11 09:01:44.245926,NETBANKING,SUCCESS,,0,True,True,False,,
TX03969,C0117,4708.17,2026-06-20 02:38:44.245926,UPI,FAILED,BANK_DECLINE,0,True,True,True,0.55,True
TX03970,C0780,12810.9,2026-06-19 21:01:44.245926,CARD,SUCCESS,,0,True,False,False,,
TX03971,C0271,4320.85,2026-06-30 14:40:44.245926,WALLET,SUCCESS,,0,True,False,False,,
TX03972,C0468,468.24,2026-06-05 16:03:44.245926,UPI,SUCCESS,,0,True,False,False,,
TX03973,C0053,6097.96,2026-08-19 03:04:44.245926,UPI,SUCCESS,,0,True,False,False,,
TX03974,C0084,6325.67,2026-06-04 11:13:44.245926,CARD,SUCCESS,,0,True,False,False,,
TX03975,C0434,5337.56,2026-08-19 19:49:44.245926,CARD,FAILED,NETWORK_ERROR,2,True,True,True,0.7,True
TX03976,C0242,9811.13,2026-06-06 03:40:44.245926,CARD,FAILED,INSUFFICIENT_FUNDS,2,True,True,True,0.25,False
TX03977,C0541,5749.81,2026-06-22 17:19:44.245926,CARD,SUCCESS,,0,True,False,False,,
TX03978,C0785,2656.73,2026-08-19 13:43:44.245926,CARD,SUCCESS,,0,True,False,False,,
TX03979,C0943,9000.73,2026-07-09 05:52:44.245926,WALLET,SUCCESS,,0,True,False,False,,
TX03980,C0950,6472.12,2026-06-06 09:08:44.245926,NETBANKING,FAILED,FRAUD_SUSPECTED,0,True,False,False,0.01,False
TX03981,C0112,1930.19,2026-08-05 19:16:44.245926,NETBANKING,SUCCESS,,0,True,False,False,,
TX03982,C0973,1106.93,2026-09-01 05:57:44.245926,UPI,SUCCESS,,0,True,False,False,,
TX03983,C0486,4436.29,2026-08-07 22:53:44.245926,WALLET,SUCCESS,,0,True,False,False,,
TX03984,C0580,451.75,2026-07-26 13:12:44.245926,WALLET,FAILED,TIMEOUT,1,True,True,True,0.83,True
TX03985,C0619,9987.81,2026-08-21 11:40:44.245926,WALLET,SUCCESS,,0,True,True,False,,
TX03986,C0726,14750.67,2026-08-24 02:18:44.245926,UPI,SUCCESS,,0,True,True,False,,
TX03987,C0185,482.73,2026-08-28 17:16:44.245926,WALLET,SUCCESS,,0,True,False,False,,
TX03988,C0414,10774.5,2026-08-31 06:45:44.245926,NETBANKING,SUCCESS,,0,True,False,False,,
TX03989,C0259,3240.73,2026-06-13 11:15:44.245926,WALLET,SUCCESS,,0,True,False,False,,
TX03990,C0833,12311.77,2026-06-15 00:45:44.245926,CARD,SUCCESS,,0,True,False,False,,
TX03991,C0933,2926.55,2026-07-17 05:07:44.245926,UPI,SUCCESS,,0,True,False,False,,
TX03992,C1000,5621.58,2026-08-30 00:13:44.245926,CARD,SUCCESS,,0,True,False,False,,
TX03993,C0407,765.2,2026-08-21 14:26:44.245926,UPI,FAILED,INSUFFICIENT_FUNDS,1,True,False,True,0.23,True
TX03994,C0075,13235.99,2026-08-17 01:38:44.245926,UPI,FAILED,NETWORK_ERROR,1,False,False,True,0.8,True
TX03995,C0013,1572.18,2026-08-20 11:18:44.245926,CARD,SUCCESS,,0,True,False,False,,
TX03996,C0612,3075.15,2026-07-01 17:33:44.245926,NETBANKING,SUCCESS,,0,True,False,False,,
TX03997,C0344,2779.89,2026-07-25 10:48:44.245926,NETBANKING,SUCCESS,,0,True,True,False,,
TX03998,C0842,11640.99,2026-06-11 12:34:44.245926,UPI,SUCCESS,,0,True,False,False,,
TX03999,C0728,4249.42,2026-07-13 10:32:44.245926,NETBANKING,SUCCESS,,0,True,False,False,,
TX04000,C0483,7664.45,2026-07-09 19:51:44.245926,WALLET,SUCCESS,,0,True,False,False,,
TX04001,C0861,11484.58,2026-06-05 10:13:44.245926,UPI,SUCCESS,,0,True,True,False,,
TX04002,C0638,11658.85,2026-07-08 02:21:44.245926,NETBANKING,FAILED,INSUFFICIENT_FUNDS,1,True,False,True,0.23,True
TX04003,C0498,10416.75,2026-06-20 04:30:44.245926,WALLET,SUCCESS,,0,True,True,False,,
TX04004,C0379,10679.64,2026-06-10 04:47:44.245926,NETBANKING,SUCCESS,,0,True,False,False,,
TX04005,C0486,347.23,2026-07-05 07:01:44.245926,WALLET,FAILED,NETWORK_ERROR,1,True,False,True,0.8,True
TX04006,C0150,1643.14,2026-08-09 12:54:44.245926,WALLET,SUCCESS,,0,True,False,False,,
TX04007,C0512,8972.51,2026-06-05 21:38:44.245926,UPI,SUCCESS,,0,True,False,False,,
TX04008,C0048,11780.88,2026-07-17 20:36:44.245926,CARD,SUCCESS,,0,True,False,False,,
TX04009,C0692,6581.91,2026-07-02 04:21:44.245926,UPI,SUCCESS,,0,True,False,False,,
TX04010,C0358,6335.31,2026-06-12 23:43:44.245926,NETBANKING,SUCCESS,,0,True,False,False,,
TX04011,C0802,14355.92,2026-07-22 00:12:44.245926,UPI,SUCCESS,,0,True,False,False,,
TX04012,C0065,1053.07,2026-08-09 16:27:44.245926,CARD,SUCCESS,,0,True,False,False,,
TX04013,C0459,6935.17,2026-08-02 18:37:44.245926,WALLET,SUCCESS,,0,True,False,False,,
TX04014,C0558,6409.88,2026-08-25 00:14:44.245926,CARD,SUCCESS,,0,True,False,False,,
TX04015,C0327,10287.72,2026-07-09 17:37:44.245926,NETBANKING,SUCCESS,,0,True,False,False,,
TX04016,C0267,13891.86,2026-08-25 11:39:44.245926,UPI,SUCCESS,,0,True,False,False,,
TX04017,C0009,9989.09,2026-08-23 18:01:44.245926,NETBANKING,SUCCESS,,0,True,False,False,,
TX04018,C0261,12302.2,2026-08-11 09:32:44.245926,NETBANKING,SUCCESS,,0,True,False,False,,
TX04019,C0511,1179.21,2026-07-15 15:51:44.245926,NETBANKING,SUCCESS,,0,True,False,False,,
TX04020,C0750,8779.91,2026-06-14 10:58:44.245926,CARD,SUCCESS,,0,True,True,False,,
TX04021,C0221,5217.47,2026-08-06 22:24:44.245926,WALLET,SUCCESS,,0,True,False,False,,
TX04022,C0401,8562.86,2026-06-06 07:19:44.245926,CARD,FAILED,TIMEOUT,0,True,False,True,0.85,True
TX04023,C0064,836.62,2026-08-07 16:43:44.245926,CARD,SUCCESS,,0,True,True,False,,
TX04024,C0115,6544.64,2026-07-20 19:02:44.245926,UPI,SUCCESS,,0,True,True,False,,
TX04025,C0380,7400.79,2026-07-14 11:56:44.245926,UPI,SUCCESS,,0,True,False,False,,
TX04026,C0803,6246.91,2026-08-07 05:41:44.245926,CARD,SUCCESS,,0,True,False,False,,
TX04027,C0559,8355.51,2026-06-16 18:59:44.245926,UPI,FAILED,NETWORK_ERROR,0,True,False,True,0.9,True
TX04028,C0943,4433.78,2026-06-11 20:14:44.245926,WALLET,SUCCESS,,0,True,False,False,,
TX04029,C0993,6946.19,2026-08-02 08:10:44.245926,CARD,SUCCESS,,0,True,False,False,,
TX04030,C0392,7685.01,2026-07-04 10:27:44.245926,WALLET,SUCCESS,,0,True,False,False,,
TX04031,C0287,986.36,2026-07-17 07:00:44.245926,CARD,FAILED,INSUFFICIENT_FUNDS,2,True,False,True,0.13,False
TX04032,C0618,10495.91,2026-08-22 11:51:44.245926,CARD,SUCCESS,,0,True,False,False,,
TX04033,C0912,14814.95,2026-06-06 15:15:44.245926,WALLET,SUCCESS,,0,True,False,False,,
TX04034,C0787,14915.58,2026-07-03 19:31:44.245926,UPI,SUCCESS,,0,True,False,False,,
TX04035,C0846,9660.97,2026-07-26 10:03:44.245926,NETBANKING,SUCCESS,,0,True,True,False,,
TX04036,C0688,10508.7,2026-06-09 18:52:44.245926,CARD,FAILED,TIMEOUT,2,True,True,True,0.53,False
TX04037,C0718,10337.07,2026-07-14 17:57:44.245926,UPI,SUCCESS,,0,True,True,False,,
TX04038,C0238,3046.24,2026-06-10 00:21:44.245926,UPI,SUCCESS,,0,True,False,False,,
TX04039,C0592,2694.03,2026-08-28 04:20:44.245926,CARD,SUCCESS,,0,True,False,False,,
TX04040,C0778,518.0,2026-06-21 21:21:44.245926,NETBANKING,FAILED,FRAUD_SUSPECTED,2,True,False,False,0.01,False
TX04041,C0533,10191.69,2026-07-26 00:32:44.245926,WALLET,SUCCESS,,0,True,False,False,,
TX04042,C0443,7510.91,2026-07-25 14:04:44.245926,NETBANKING,FAILED,NETWORK_ERROR,2,True,True,True,0.78,False
TX04043,C0286,7115.66,2026-07-16 02:11:44.245926,CARD,FAILED,INSUFFICIENT_FUNDS,0,True,False,True,0.45,False
TX04044,C0218,6256.81,2026-07-01 00:25:44.245926,WALLET,SUCCESS,,0,True,True,False,,
TX04045,C0213,10523.2,2026-07-23 04:38:44.245926,WALLET,SUCCESS,,0,True,False,False,,
TX04046,C0503,14595.4,2026-06-12 08:57:44.245926,CARD,SUCCESS,,0,True,False,False,,
TX04047,C0351,5104.47,2026-08-05 23:38:44.245926,CARD,SUCCESS,,0,True,False,False,,
TX04048,C0631,583.38,2026-06-30 03:19:44.245926,CARD,SUCCESS,,0,True,False,False,,
TX04049,C0752,14682.4,2026-07-15 08:56:44.245926,UPI,SUCCESS,,0,True,True,False,,
TX04050,C0356,2940.59,2026-07-30 14:23:44.245926,NETBANKING,SUCCESS,,0,True,False,False,,
TX04051,C0398,3090.81,2026-07-07 22:17:44.245926,WALLET,SUCCESS,,0,True,False,False,,
TX04052,C0943,2687.37,2026-06-29 03:54:44.245926,WALLET,SUCCESS,,0,True,True,False,,
TX04053,C0274,11214.74,2026-06-29 17:50:44.245926,CARD,SUCCESS,,0,True,False,False,,
TX04054,C0622,1098.26,2026-06-17 19:09:44.245926,UPI,SUCCESS,,0,True,False,False,,
TX04055,C0931,12383.78,2026-06-11 07:16:44.245926,CARD,SUCCESS,,0,True,False,False,,
TX04056,C0527,6389.99,2026-07-20 03:18:44.245926,WALLET,SUCCESS,,0,True,False,False,,
TX04057,C0743,9620.06,2026-08-30 06:23:44.245926,CARD,SUCCESS,,0,True,False,False,,
TX04058,C0749,10263.67,2026-07-05 17:35:44.245926,WALLET,SUCCESS,,0,True,False,False,,
TX04059,C0009,12996.35,2026-08-12 11:55:44.245926,NETBANKING,SUCCESS,,0,True,False,False,,
TX04060,C0492,5880.32,2026-08-20 21:32:44.245926,NETBANKING,SUCCESS,,0,True,False,False,,
TX04061,C0918,13838.82,2026-08-03 08:28:44.245926,CARD,SUCCESS,,0,True,True,False,,
TX04062,C0363,7811.73,2026-07-04 08:27:44.245926,NETBANKING,SUCCESS,,0,True,True,False,,
TX04063,C0257,11688.25,2026-06-14 20:40:44.245926,NETBANKING,FAILED,BANK_DECLINE,2,False,False,True,0.35000000000000003,False
TX04064,C0335,1004.48,2026-06-07 06:35:44.245926,NETBANKING,SUCCESS,,0,True,False,False,,
TX04065,C0826,7908.45,2026-08-25 04:56:44.245926,CARD,SUCCESS,,0,True,False,False,,
TX04066,C0634,6977.65,2026-07-11 01:06:44.245926,CARD,SUCCESS,,0,True,True,False,,
TX04067,C0544,14204.28,2026-07-24 12:45:44.245926,CARD,SUCCESS,,0,True,True,False,,
TX04068,C0638,4650.94,2026-07-01 16:10:44.245926,NETBANKING,FAILED,EXPIRED_CARD,1,True,False,True,0.01,False
TX04069,C0225,7890.2,2026-08-03 11:58:44.245926,WALLET,SUCCESS,,0,True,False,False,,
TX04070,C0806,8604.72,2026-08-01 20:14:44.245926,WALLET,SUCCESS,,0,True,False,False,,
TX04071,C0487,1605.61,2026-07-12 13:53:44.245926,CARD,FAILED,BANK_DECLINE,1,False,False,True,0.33000000000000007,False
TX04072,C0996,5957.71,2026-06-14 11:22:44.245926,WALLET,SUCCESS,,0,True,True,False,,
TX04073,C0616,6061.12,2026-06-05 20:39:44.245926,WALLET,SUCCESS,,0,True,False,False,,
TX04074,C0225,12657.88,2026-06-26 07:12:44.245926,WALLET,SUCCESS,,0,True,False,False,,
TX04075,C0550,9643.36,2026-08-16 16:03:44.245926,UPI,SUCCESS,,0,True,True,False,,
TX04076,C0144,3160.89,2026-08-25 11:43:44.245926,UPI,FAILED,EXPIRED_CARD,1,True,False,True,0.18000000000000002,False
TX04077,C0103,3003.04,2026-06-27 11:32:44.245926,NETBANKING,SUCCESS,,0,True,False,False,,
TX04078,C0294,12373.41,2026-07-18 13:12:44.245926,WALLET,SUCCESS,,0,True,False,False,,
TX04079,C0042,460.99,2026-08-11 09:10:44.245926,CARD,SUCCESS,,0,True,False,False,,
TX04080,C0975,9968.92,2026-07-01 14:14:44.245926,UPI,SUCCESS,,0,True,True,False,,
TX04081,C0657,3459.76,2026-07-28 18:07:44.245926,WALLET,FAILED,NETWORK_ERROR,0,False,True,True,0.9,True
TX04082,C0807,431.64,2026-07-24 15:03:44.245926,NETBANKING,SUCCESS,,0,True,False,False,,
TX04083,C0882,6254.52,2026-08-17 18:03:44.245926,UPI,SUCCESS,,0,True,False,False,,
TX04084,C0557,9267.66,2026-08-02 12:30:44.245926,CARD,SUCCESS,,0,True,False,False,,
TX04085,C0435,13798.87,2026-07-01 04:09:44.245926,NETBANKING,SUCCESS,,0,True,True,False,,
TX04086,C0891,12713.59,2026-08-24 13:58:44.245926,WALLET,SUCCESS,,0,True,False,False,,
TX04087,C0560,5516.44,2026-08-07 00:21:44.245926,NETBANKING,SUCCESS,,0,True,False,False,,
TX04088,C0512,11382.32,2026-08-07 03:39:44.245926,UPI,SUCCESS,,0,True,False,False,,
TX04089,C0191,5698.09,2026-08-29 03:42:44.245926,NETBANKING,SUCCESS,,0,True,False,False,,
TX04090,C0510,3873.15,2026-07-10 20:43:44.245926,WALLET,SUCCESS,,0,True,False,False,,
TX04091,C0072,13194.56,2026-07-20 20:50:44.245926,UPI,SUCCESS,,0,True,False,False,,
TX04092,C0525,13151.89,2026-07-26 07:46:44.245926,UPI,SUCCESS,,0,True,False,False,,
TX04093,C0902,7911.23,2026-06-29 14:35:44.245926,CARD,SUCCESS,,0,True,False,False,,
TX04094,C0278,2538.37,2026-06-22 10:18:44.245926,WALLET,SUCCESS,,0,True,False,False,,
TX04095,C0984,865.07,2026-07-11 03:33:44.245926,WALLET,SUCCESS,,0,True,False,False,,
TX04096,C0283,9486.46,2026-07-22 14:10:44.245926,CARD,SUCCESS,,0,True,False,False,,
TX04097,C0095,2201.41,2026-07-27 08:56:44.245926,CARD,SUCCESS,,0,True,False,False,,
TX04098,C0780,14526.52,2026-08-21 07:09:44.245926,CARD,FAILED,EXPIRED_CARD,0,True,False,True,0.08000000000000002,True
TX04099,C0292,5988.19,2026-06-19 12:50:44.245926,WALLET,SUCCESS,,0,True,False,False,,
TX04100,C0463,2193.52,2026-07-09 09:10:44.245926,UPI,SUCCESS,,0,True,False,False,,
TX04101,C0803,6969.46,2026-08-28 05:23:44.245926,CARD,SUCCESS,,0,True,False,False,,
TX04102,C0577,3080.41,2026-07-05 19:48:44.245926,NETBANKING,SUCCESS,,0,True,False,False,,
TX04103,C0687,13657.61,2026-08-29 17:35:44.245926,NETBANKING,FAILED,BANK_DECLINE,0,True,False,True,0.55,False
TX04104,C0296,3944.84,2026-07-03 15:04:44.245926,UPI,SUCCESS,,0,True,False,False,,
