timestamp,transaction_id,amount,failure_reason,recovery_probability,action,policy_status,decision_reason,execution_success,execution_message,verification_status,recovered_amount,ground_truth_recovery,original_retry_count
2026-09-03T23:13:38.486424,TX04312,1971.08,NETWORK_ERROR,0.7726,RETRY_PAYMENT,ALLOWED,Network failure with 77.26% predicted recovery probability. Automatic retry is permitted.,False,Payment retry failed. Transaction escalated to merchant.,ESCALATED,0.0,False,1
2026-09-03T23:13:38.495434,TX04314,12634.76,INSUFFICIENT_FUNDS,0.1627,ESCALATE,BLOCKED,Automated recovery blocked because maximum retry limit of 2 has been reached.,True,Transaction escalated to merchant.,ESCALATED,0.0,False,2
2026-09-03T23:13:38.503432,TX04316,2774.23,TIMEOUT,0.6076,ESCALATE,BLOCKED,Automated recovery blocked because maximum retry limit of 2 has been reached.,True,Transaction escalated to merchant.,ESCALATED,0.0,False,2
2026-09-03T23:13:38.512974,TX04319,3129.31,TIMEOUT,0.8318,RETRY_PAYMENT,ALLOWED,Timeout with 83.18% predicted recovery probability. Automatic retry is permitted.,True,Payment retry succeeded.,SUCCESS,3129.31,True,0
2026-09-03T23:13:38.524988,TX04320,1570.84,FRAUD_SUSPECTED,0.0253,ESCALATE,BLOCKED,Automated recovery blocked because fraud was suspected.,True,Transaction escalated to merchant.,ESCALATED,0.0,False,2
2026-09-03T23:13:38.536985,TX04334,13214.36,BANK_DECLINE,0.2558,ESCALATE,BLOCKED,Automated recovery blocked because maximum retry limit of 2 has been reached.,True,Transaction escalated to merchant.,ESCALATED,0.0,False,2
2026-09-03T23:13:38.548996,TX04337,11502.95,TIMEOUT,0.7176,RETRY_PAYMENT,ALLOWED,Timeout with 71.76% predicted recovery probability. Automatic retry is permitted.,True,Payment retry succeeded.,SUCCESS,11502.95,True,1
2026-09-03T23:13:38.560996,TX04343,1766.59,BANK_DECLINE,0.2709,ESCALATE,BLOCKED,Automated recovery blocked because maximum retry limit of 2 has been reached.,True,Transaction escalated to merchant.,ESCALATED,0.0,False,2
2026-09-03T23:13:38.571993,TX04347,992.01,NETWORK_ERROR,0.7676,RETRY_PAYMENT,ALLOWED,Network failure with 76.76% predicted recovery probability. Automatic retry is permitted.,True,Payment retry succeeded.,SUCCESS,992.01,True,1
2026-09-03T23:13:38.582983,TX04353,14949.19,TIMEOUT,0.4892,ESCALATE,BLOCKED,Automated recovery blocked because maximum retry limit of 2 has been reached.,True,Transaction escalated to merchant.,ESCALATED,0.0,False,2
2026-09-03T23:13:38.592983,TX04355,3504.9,TIMEOUT,0.5985,ESCALATE,BLOCKED,Automated recovery blocked because maximum retry limit of 2 has been reached.,True,Transaction escalated to merchant.,ESCALATED,0.0,False,2
2026-09-03T23:13:38.602012,TX04365,8147.08,INSUFFICIENT_FUNDS,0.2071,ESCALATE,BLOCKED,Automated recovery blocked because maximum retry limit of 2 has been reached.,True,Transaction escalated to merchant.,ESCALATED,0.0,False,2
2026-09-03T23:13:38.611024,TX04370,12345.22,INSUFFICIENT_FUNDS,0.3169,ESCALATE,ALLOWED,Insufficient funds detected. Automated collection is intentionally avoided and the transaction is escalated.,True,Transaction escalated to merchant.,ESCALATED,0.0,False,1
2026-09-03T23:13:38.621130,TX04380,5780.87,TIMEOUT,0.5921,ESCALATE,BLOCKED,Automated recovery blocked because maximum retry limit of 2 has been reached.,True,Transaction escalated to merchant.,ESCALATED,0.0,True,2
2026-09-03T23:13:38.628132,TX04389,4514.19,NETWORK_ERROR,0.7078,RETRY_PAYMENT,ALLOWED,Network failure with 70.78% predicted recovery probability. Automatic retry is permitted.,True,Payment retry succeeded.,SUCCESS,4514.19,True,1
2026-09-03T23:13:38.639132,TX04390,10666.93,EXPIRED_CARD,0.1867,ESCALATE,ALLOWED,Expired card detected. The payment method must be updated before recovery.,True,Transaction escalated to merchant.,ESCALATED,0.0,False,0
2026-09-03T23:13:38.646144,TX04395,734.68,BANK_DECLINE,0.4059,ESCALATE,ALLOWED,Bank decline with 40.59% predicted recovery probability. Merchant/customer intervention is recommended.,True,Transaction escalated to merchant.,ESCALATED,0.0,True,1
2026-09-03T23:13:38.658141,TX04399,4384.91,FRAUD_SUSPECTED,0.1015,ESCALATE,BLOCKED,Automated recovery blocked because fraud was suspected.,True,Transaction escalated to merchant.,ESCALATED,0.0,False,0
2026-09-03T23:13:38.666132,TX04429,6546.41,NETWORK_ERROR,0.5558,ESCALATE,BLOCKED,Automated recovery blocked because maximum retry limit of 2 has been reached.,True,Transaction escalated to merchant.,ESCALATED,0.0,True,2
2026-09-03T23:13:38.675142,TX04432,3977.51,BANK_DECLINE,0.3404,ESCALATE,ALLOWED,Bank decline with 34.04% predicted recovery probability. Merchant/customer intervention is recommended.,True,Transaction escalated to merchant.,ESCALATED,0.0,True,1
2026-09-03T23:13:38.683129,TX04442,13676.32,INSUFFICIENT_FUNDS,0.3786,ESCALATE,ALLOWED,Insufficient funds detected. Automated collection is intentionally avoided and the transaction is escalated.,True,Transaction escalated to merchant.,ESCALATED,0.0,False,0
2026-09-03T23:13:38.692150,TX04456,10285.34,NETWORK_ERROR,0.7606,RETRY_PAYMENT,ALLOWED,Network failure with 76.06% predicted recovery probability. Automatic retry is permitted.,True,Payment retry succeeded.,SUCCESS,10285.34,True,1
2026-09-03T23:13:38.701159,TX04465,6242.98,TIMEOUT,0.8308,RETRY_PAYMENT,ALLOWED,Timeout with 83.08% predicted recovery probability. Automatic retry is permitted.,True,Payment retry succeeded.,SUCCESS,6242.98,True,0
2026-09-03T23:13:38.721704,TX04473,2171.04,EXPIRED_CARD,0.0938,ESCALATE,BLOCKED,Automated recovery blocked because maximum retry limit of 2 has been reached.,True,Transaction escalated to merchant.,ESCALATED,0.0,False,2
2026-09-03T23:13:38.741705,TX04479,4513.3,TIMEOUT,0.5932,ESCALATE,BLOCKED,Automated recovery blocked because maximum retry limit of 2 has been reached.,True,Transaction escalated to merchant.,ESCALATED,0.0,True,2
2026-09-03T23:13:38.764705,TX04510,4322.39,NETWORK_ERROR,0.8609,RETRY_PAYMENT,ALLOWED,Network failure with 86.09% predicted recovery probability. Automatic retry is permitted.,True,Payment retry succeeded.,SUCCESS,4322.39,True,0
2026-09-03T23:13:38.775705,TX04513,1639.77,NETWORK_ERROR,0.7615,RETRY_PAYMENT,ALLOWED,Network failure with 76.15% predicted recovery probability. Automatic retry is permitted.,True,Payment retry succeeded.,SUCCESS,1639.77,True,1
2026-09-03T23:13:38.789703,TX04515,2674.78,NETWORK_ERROR,0.6346,ESCALATE,BLOCKED,Automated recovery blocked because maximum retry limit of 2 has been reached.,True,Transaction escalated to merchant.,ESCALATED,0.0,False,2
2026-09-03T23:13:38.797699,TX04516,6241.72,FRAUD_SUSPECTED,0.0346,ESCALATE,BLOCKED,Automated recovery blocked because fraud was suspected.,True,Transaction escalated to merchant.,ESCALATED,0.0,False,2
2026-09-03T23:13:38.805714,TX04522,8997.67,FRAUD_SUSPECTED,0.0594,ESCALATE,BLOCKED,Automated recovery blocked because fraud was suspected.,True,Transaction escalated to merchant.,ESCALATED,0.0,False,1
2026-09-03T23:13:38.814266,TX04523,13291.27,BANK_DECLINE,0.5076,CREATE_PAYMENT_LINK,ALLOWED,Bank decline with 50.76% predicted recovery probability. A payment link provides an alternative payment path without blindly retrying the decline.,True,Payment link created successfully. Transaction escalated to merchant.,ESCALATED,0.0,False,0
2026-09-03T23:13:38.823262,TX04533,7639.96,FRAUD_SUSPECTED,0.0331,ESCALATE,BLOCKED,Automated recovery blocked because fraud was suspected.,True,Transaction escalated to merchant.,ESCALATED,0.0,False,2
2026-09-03T23:13:38.830261,TX04536,3501.59,TIMEOUT,0.5826,ESCALATE,BLOCKED,Automated recovery blocked because maximum retry limit of 2 has been reached.,True,Transaction escalated to merchant.,ESCALATED,0.0,False,2
2026-09-03T23:13:38.838262,TX04538,2879.86,BANK_DECLINE,0.3432,ESCALATE,ALLOWED,Bank decline with 34.32% predicted recovery probability. Merchant/customer intervention is recommended.,True,Transaction escalated to merchant.,ESCALATED,0.0,True,1
2026-09-03T23:13:38.847276,TX04544,10601.12,TIMEOUT,0.7056,RETRY_PAYMENT,ALLOWED,Timeout with 70.56% predicted recovery probability. Automatic retry is permitted.,False,Payment retry failed. Transaction escalated to merchant.,ESCALATED,0.0,False,1
2026-09-03T23:13:38.859287,TX04546,6889.35,NETWORK_ERROR,0.8573,RETRY_PAYMENT,ALLOWED,Network failure with 85.73% predicted recovery probability. Automatic retry is permitted.,True,Payment retry succeeded.,SUCCESS,6889.35,True,0
2026-09-03T23:13:38.869267,TX04549,13838.43,EXPIRED_CARD,0.1812,ESCALATE,ALLOWED,Expired card detected. The payment method must be updated before recovery.,True,Transaction escalated to merchant.,ESCALATED,0.0,False,0
2026-09-03T23:13:38.881267,TX04550,12958.84,NETWORK_ERROR,0.5372,ESCALATE,BLOCKED,Automated recovery blocked because maximum retry limit of 2 has been reached.,True,Transaction escalated to merchant.,ESCALATED,0.0,False,2
2026-09-03T23:13:38.893267,TX04553,11467.54,NETWORK_ERROR,0.7959,RETRY_PAYMENT,ALLOWED,Network failure with 79.59% predicted recovery probability. Automatic retry is permitted.,True,Payment retry succeeded.,SUCCESS,11467.54,True,0
2026-09-03T23:13:38.904384,TX04558,8988.51,NETWORK_ERROR,0.7456,RETRY_PAYMENT,ALLOWED,Network failure with 74.56% predicted recovery probability. Automatic retry is permitted.,True,Payment retry succeeded.,SUCCESS,8988.51,True,1
2026-09-03T23:13:38.915911,TX04564,412.54,TIMEOUT,0.7893,RETRY_PAYMENT,ALLOWED,Timeout with 78.93% predicted recovery probability. Automatic retry is permitted.,False,Payment retry failed. Transaction escalated to merchant.,ESCALATED,0.0,False,0
2026-09-03T23:13:38.925919,TX04570,7804.92,NETWORK_ERROR,0.6428,ESCALATE,BLOCKED,Automated recovery blocked because maximum retry limit of 2 has been reached.,True,Transaction escalated to merchant.,ESCALATED,0.0,True,2
2026-09-03T23:13:38.937909,TX04573,3582.11,NETWORK_ERROR,0.7693,RETRY_PAYMENT,ALLOWED,Network failure with 76.93% predicted recovery probability. Automatic retry is permitted.,False,Payment retry failed. Transaction escalated to merchant.,ESCALATED,0.0,False,1
2026-09-03T23:13:38.948907,TX04574,10203.22,BANK_DECLINE,0.2024,ESCALATE,BLOCKED,Automated recovery blocked because maximum retry limit of 2 has been reached.,True,Transaction escalated to merchant.,ESCALATED,0.0,False,2
2026-09-03T23:13:38.958920,TX04575,9422.31,INSUFFICIENT_FUNDS,0.3331,ESCALATE,ALLOWED,Insufficient funds detected. Automated collection is intentionally avoided and the transaction is escalated.,True,Transaction escalated to merchant.,ESCALATED,0.0,False,1
2026-09-03T23:13:38.972908,TX04585,1520.02,NETWORK_ERROR,0.7787,RETRY_PAYMENT,ALLOWED,Network failure with 77.87% predicted recovery probability. Automatic retry is permitted.,True,Payment retry succeeded.,SUCCESS,1520.02,True,1
2026-09-03T23:13:38.983908,TX04591,12230.4,TIMEOUT,0.8063,RETRY_PAYMENT,ALLOWED,Timeout with 80.63% predicted recovery probability. Automatic retry is permitted.,True,Payment retry succeeded.,SUCCESS,12230.4,True,0
2026-09-03T23:13:38.995907,TX04602,8022.8,NETWORK_ERROR,0.8556,RETRY_PAYMENT,ALLOWED,Network failure with 85.56% predicted recovery probability. Automatic retry is permitted.,True,Payment retry succeeded.,SUCCESS,8022.8,True,0
2026-09-03T23:13:39.006921,TX04609,6124.36,NETWORK_ERROR,0.7444,RETRY_PAYMENT,ALLOWED,Network failure with 74.44% predicted recovery probability. Automatic retry is permitted.,False,Payment retry failed. Transaction escalated to merchant.,ESCALATED,0.0,False,1
2026-09-03T23:13:39.017472,TX04617,5835.62,INSUFFICIENT_FUNDS,0.2279,ESCALATE,BLOCKED,Automated recovery blocked because maximum retry limit of 2 has been reached.,True,Transaction escalated to merchant.,ESCALATED,0.0,False,2
2026-09-03T23:13:39.029478,TX04618,4843.83,TIMEOUT,0.5851,ESCALATE,BLOCKED,Automated recovery blocked because maximum retry limit of 2 has been reached.,True,Transaction escalated to merchant.,ESCALATED,0.0,True,2
2026-09-03T23:13:39.040485,TX04619,5358.69,FRAUD_SUSPECTED,0.1069,ESCALATE,BLOCKED,Automated recovery blocked because fraud was suspected.,True,Transaction escalated to merchant.,ESCALATED,0.0,False,0
2026-09-03T23:13:39.052475,TX04620,7142.46,BANK_DECLINE,0.559,CREATE_PAYMENT_LINK,ALLOWED,Bank decline with 55.90% predicted recovery probability. A payment link provides an alternative payment path without blindly retrying the decline.,True,Payment link created successfully.,SUCCESS,7142.46,True,0
2026-09-03T23:13:39.063473,TX04624,14618.31,FRAUD_SUSPECTED,0.0218,ESCALATE,BLOCKED,Automated recovery blocked because fraud was suspected.,True,Transaction escalated to merchant.,ESCALATED,0.0,False,2
2026-09-03T23:13:39.076471,TX04638,11661.76,BANK_DECLINE,0.2612,ESCALATE,BLOCKED,Automated recovery blocked because maximum retry limit of 2 has been reached.,True,Transaction escalated to merchant.,ESCALATED,0.0,False,2
2026-09-03T23:13:39.088487,TX04642,10790.0,BANK_DECLINE,0.269,ESCALATE,BLOCKED,Automated recovery blocked because maximum retry limit of 2 has been reached.,True,Transaction escalated to merchant.,ESCALATED,0.0,False,2
2026-09-03T23:13:39.102503,TX04644,2350.08,NETWORK_ERROR,0.713,RETRY_PAYMENT,ALLOWED,Network failure with 71.30% predicted recovery probability. Automatic retry is permitted.,True,Payment retry succeeded.,SUCCESS,2350.08,True,1
2026-09-03T23:13:39.113512,TX04647,1235.12,BANK_DECLINE,0.4045,ESCALATE,ALLOWED,Bank decline with 40.45% predicted recovery probability. Merchant/customer intervention is recommended.,True,Transaction escalated to merchant.,ESCALATED,0.0,True,1
2026-09-03T23:13:39.126933,TX04648,7488.43,TIMEOUT,0.7077,RETRY_PAYMENT,ALLOWED,Timeout with 70.77% predicted recovery probability. Automatic retry is permitted.,False,Payment retry failed. Transaction escalated to merchant.,ESCALATED,0.0,False,1
2026-09-03T23:13:39.139932,TX04649,4124.61,BANK_DECLINE,0.2209,ESCALATE,BLOCKED,Automated recovery blocked because maximum retry limit of 2 has been reached.,True,Transaction escalated to merchant.,ESCALATED,0.0,True,2
2026-09-03T23:13:39.151939,TX04654,1097.28,INSUFFICIENT_FUNDS,0.2797,ESCALATE,ALLOWED,Insufficient funds detected. Automated collection is intentionally avoided and the transaction is escalated.,True,Transaction escalated to merchant.,ESCALATED,0.0,False,1
2026-09-03T23:13:39.163932,TX04655,11173.52,NETWORK_ERROR,0.7408,RETRY_PAYMENT,ALLOWED,Network failure with 74.08% predicted recovery probability. Automatic retry is permitted.,True,Payment retry succeeded.,SUCCESS,11173.52,True,1
2026-09-03T23:13:39.177935,TX04660,10121.51,NETWORK_ERROR,0.6941,CREATE_PAYMENT_LINK,ALLOWED,Network failure with 69.41% predicted recovery probability. A payment link is safer than an automatic retry.,True,Payment link created successfully.,SUCCESS,10121.51,True,1
2026-09-03T23:13:39.188944,TX04662,1063.51,NETWORK_ERROR,0.654,ESCALATE,BLOCKED,Automated recovery blocked because maximum retry limit of 2 has been reached.,True,Transaction escalated to merchant.,ESCALATED,0.0,True,2
2026-09-03T23:13:39.200970,TX04669,14699.13,TIMEOUT,0.812,RETRY_PAYMENT,ALLOWED,Timeout with 81.20% predicted recovery probability. Automatic retry is permitted.,False,Payment retry failed. Transaction escalated to merchant.,ESCALATED,0.0,False,0
2026-09-03T23:13:39.211979,TX04670,697.88,EXPIRED_CARD,0.0724,ESCALATE,BLOCKED,Automated recovery blocked because maximum retry limit of 2 has been reached.,True,Transaction escalated to merchant.,ESCALATED,0.0,False,2
2026-09-03T23:13:39.220516,TX04673,10232.72,NETWORK_ERROR,0.6139,ESCALATE,BLOCKED,Automated recovery blocked because maximum retry limit of 2 has been reached.,True,Transaction escalated to merchant.,ESCALATED,0.0,False,2
2026-09-03T23:13:39.228500,TX04678,4415.0,EXPIRED_CARD,0.2517,ESCALATE,ALLOWED,Expired card detected. The payment method must be updated before recovery.,True,Transaction escalated to merchant.,ESCALATED,0.0,True,0
2026-09-03T23:13:39.237501,TX04695,11917.55,NETWORK_ERROR,0.6248,ESCALATE,BLOCKED,Automated recovery blocked because maximum retry limit of 2 has been reached.,True,Transaction escalated to merchant.,ESCALATED,0.0,True,2
2026-09-03T23:13:39.246497,TX04698,1958.49,BANK_DECLINE,0.4184,ESCALATE,ALLOWED,Bank decline with 41.84% predicted recovery probability. Merchant/customer intervention is recommended.,True,Transaction escalated to merchant.,ESCALATED,0.0,False,1
2026-09-03T23:13:39.256512,TX04700,10875.43,NETWORK_ERROR,0.5531,ESCALATE,BLOCKED,Automated recovery blocked because maximum retry limit of 2 has been reached.,True,Transaction escalated to merchant.,ESCALATED,0.0,True,2
2026-09-03T23:13:39.264526,TX04716,412.51,BANK_DECLINE,0.4203,ESCALATE,ALLOWED,Bank decline with 42.03% predicted recovery probability. Merchant/customer intervention is recommended.,True,Transaction escalated to merchant.,ESCALATED,0.0,False,1
2026-09-03T23:13:39.273497,TX04718,14266.93,BANK_DECLINE,0.3055,ESCALATE,ALLOWED,Bank decline with 30.55% predicted recovery probability. Merchant/customer intervention is recommended.,True,Transaction escalated to merchant.,ESCALATED,0.0,False,1
2026-09-03T23:13:39.281502,TX04719,7668.56,TIMEOUT,0.5104,ESCALATE,BLOCKED,Automated recovery blocked because maximum retry limit of 2 has been reached.,True,Transaction escalated to merchant.,ESCALATED,0.0,False,2
2026-09-03T23:13:39.292501,TX04721,2452.47,EXPIRED_CARD,0.0711,ESCALATE,BLOCKED,Automated recovery blocked because maximum retry limit of 2 has been reached.,True,Transaction escalated to merchant.,ESCALATED,0.0,False,2
2026-09-03T23:13:39.302522,TX04725,11820.44,TIMEOUT,0.7664,RETRY_PAYMENT,ALLOWED,Timeout with 76.64% predicted recovery probability. Automatic retry is permitted.,True,Payment retry succeeded.,SUCCESS,11820.44,True,0
2026-09-03T23:13:39.309547,TX04731,14191.15,INSUFFICIENT_FUNDS,0.1603,ESCALATE,BLOCKED,Automated recovery blocked because maximum retry limit of 2 has been reached.,True,Transaction escalated to merchant.,ESCALATED,0.0,True,2
2026-09-03T23:13:39.320089,TX04737,5132.67,INSUFFICIENT_FUNDS,0.4882,ESCALATE,ALLOWED,Insufficient funds detected. Automated collection is intentionally avoided and the transaction is escalated.,True,Transaction escalated to merchant.,ESCALATED,0.0,False,0
